15/04/2020 ; 16:05:23 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:05:29 ; 168,3 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:05:35 ; 169,3 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:05:41 ; 166,1 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:05:47 ; 169,6 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:05:53 ; 166,1 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:05:59 ; 170,2 ; 2000,0 ; -10,0 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:06:05 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:06:11 ; 169,6 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:06:17 ; 168,0 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:06:23 ; 169,0 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:06:29 ; 169,6 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:06:35 ; 169,3 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:06:41 ; 169,9 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:06:47 ; 169,3 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:06:53 ; 169,9 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:06:59 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:07:05 ; 166,1 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:20:05 ; 169,0 ; 2000,0 ; -10,0 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:20:11 ; 169,3 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:20:17 ; 168,0 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:20:23 ; 169,6 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:20:29 ; 170,9 ; 2000,0 ; -10,0 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:20:35 ; 170,2 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:20:41 ; 169,3 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:20:47 ; 169,3 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:20:53 ; 168,6 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:20:59 ; 168,0 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:21:05 ; 169,3 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:21:11 ; 169,3 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:21:17 ; 168,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:21:23 ; 169,6 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:21:29 ; 169,9 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:21:35 ; 168,0 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:21:41 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:21:47 ; 169,6 ; 2000,0 ; -10,4 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:21:53 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:21:59 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:22:05 ; 169,3 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:22:11 ; 168,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:22:17 ; 169,3 ; 2000,0 ; -10,0 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:22:23 ; 169,6 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:22:29 ; 169,3 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:22:35 ; 168,3 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:22:41 ; 169,3 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:22:47 ; 169,9 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:22:53 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:22:59 ; 169,3 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:23:05 ; 168,3 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:23:11 ; 169,3 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 16:23:17 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
