17/04/2020 ; 15:23:10 ; 165,8 ; 2000,0 ; -10,2 ; 40,8 ; 40,8 ; 38,5 ; 40,6 ; 40,3 ; NOP ; 
17/04/2020 ; 15:23:16 ; 165,8 ; 2000,0 ; -10,2 ; 40,8 ; 40,8 ; 38,5 ; 40,6 ; 40,3 ; NOP ; 
17/04/2020 ; 15:23:22 ; 165,8 ; 2000,0 ; -10,2 ; 40,8 ; 40,8 ; 38,5 ; 40,6 ; 40,3 ; NOP ; 
17/04/2020 ; 15:23:28 ; 166,1 ; 2000,0 ; -10,1 ; 40,8 ; 40,8 ; 38,5 ; 40,6 ; 40,2 ; NOP ; 
17/04/2020 ; 15:23:34 ; 168,3 ; 2000,0 ; -10,2 ; 40,8 ; 40,8 ; 38,5 ; 40,6 ; 40,2 ; NOP ; 
17/04/2020 ; 15:23:40 ; 165,8 ; 2000,0 ; -10,1 ; 40,7 ; 40,7 ; 38,4 ; 40,5 ; 40,2 ; NOP ; 
17/04/2020 ; 15:23:46 ; 165,8 ; 2000,0 ; -10,2 ; 40,7 ; 40,7 ; 38,4 ; 40,4 ; 40,2 ; NOP ; 
17/04/2020 ; 15:23:52 ; 166,1 ; 2000,0 ; -10,2 ; 40,6 ; 40,7 ; 38,4 ; 40,4 ; 40,2 ; NOP ; 
17/04/2020 ; 15:23:58 ; 165,8 ; 2000,0 ; -10,1 ; 40,6 ; 40,7 ; 38,4 ; 40,4 ; 40,1 ; NOP ; 
17/04/2020 ; 15:24:04 ; 166,1 ; 2000,0 ; -10,2 ; 40,6 ; 40,7 ; 38,4 ; 40,4 ; 40,1 ; NOP ; 
17/04/2020 ; 15:24:10 ; 165,8 ; 2000,0 ; -10,2 ; 40,6 ; 40,6 ; 38,4 ; 40,4 ; 40,1 ; NOP ; 
17/04/2020 ; 15:24:16 ; 166,1 ; 2000,0 ; -10,2 ; 40,6 ; 40,6 ; 38,4 ; 40,4 ; 40,1 ; NOP ; 
17/04/2020 ; 15:24:22 ; 165,8 ; 2000,0 ; -10,1 ; 40,6 ; 40,6 ; 38,3 ; 40,4 ; 40,1 ; NOP ; 
17/04/2020 ; 15:24:28 ; 165,8 ; 2000,0 ; -10,1 ; 40,6 ; 40,6 ; 38,3 ; 40,4 ; 40,1 ; NOP ; 
17/04/2020 ; 15:24:34 ; 165,8 ; 2000,0 ; -10,1 ; 40,6 ; 40,6 ; 38,3 ; 40,3 ; 40,1 ; NOP ; 
17/04/2020 ; 15:24:40 ; 168,0 ; 2000,0 ; -10,1 ; 40,6 ; 40,6 ; 38,3 ; 40,3 ; 40,0 ; NOP ; 
17/04/2020 ; 15:24:46 ; 166,1 ; 2000,0 ; -10,1 ; 40,5 ; 40,6 ; 38,3 ; 40,3 ; 40,0 ; NOP ; 
17/04/2020 ; 15:24:52 ; 165,8 ; 2000,0 ; -10,2 ; 40,6 ; 40,6 ; 38,3 ; 40,3 ; 40,0 ; NOP ; 
17/04/2020 ; 15:24:58 ; 165,8 ; 2000,0 ; -10,2 ; 40,5 ; 40,6 ; 38,3 ; 40,3 ; 40,0 ; NOP ; 
17/04/2020 ; 15:25:04 ; 165,8 ; 2000,0 ; -10,1 ; 40,4 ; 40,5 ; 38,2 ; 40,3 ; 40,0 ; NOP ; 
17/04/2020 ; 15:25:10 ; 166,1 ; 2000,0 ; -10,3 ; 40,4 ; 40,4 ; 38,2 ; 40,3 ; 39,9 ; NOP ; 
17/04/2020 ; 15:25:16 ; 165,8 ; 2000,0 ; -10,1 ; 40,4 ; 40,4 ; 38,2 ; 40,2 ; 39,9 ; NOP ; 
17/04/2020 ; 15:25:22 ; 166,1 ; 2000,0 ; -10,2 ; 40,4 ; 40,4 ; 38,2 ; 40,2 ; 39,9 ; NOP ; 
17/04/2020 ; 15:25:28 ; 165,8 ; 2000,0 ; -10,2 ; 40,3 ; 40,4 ; 38,2 ; 40,2 ; 39,9 ; NOP ; 
17/04/2020 ; 15:25:34 ; 165,8 ; 2000,0 ; -10,2 ; 40,3 ; 40,3 ; 38,2 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:25:40 ; 165,8 ; 2000,0 ; -10,2 ; 40,3 ; 40,3 ; 38,2 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:25:46 ; 165,8 ; 2000,0 ; -10,2 ; 40,3 ; 40,3 ; 38,2 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:25:52 ; 166,1 ; 2000,0 ; -10,2 ; 40,3 ; 40,3 ; 38,2 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:25:58 ; 165,8 ; 2000,0 ; -10,1 ; 40,3 ; 40,3 ; 38,1 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:26:04 ; 165,8 ; 2000,0 ; -10,2 ; 40,3 ; 40,3 ; 38,1 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:26:10 ; 165,8 ; 2000,0 ; -10,1 ; 40,3 ; 40,3 ; 38,1 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:26:16 ; 165,8 ; 2000,0 ; -10,2 ; 40,3 ; 40,3 ; 38,1 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:26:22 ; 165,8 ; 2000,0 ; -10,1 ; 40,3 ; 40,3 ; 38,0 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:26:28 ; 165,8 ; 2000,0 ; -10,0 ; 40,3 ; 40,3 ; 38,0 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:26:34 ; 165,8 ; 2000,0 ; -10,1 ; 40,3 ; 40,3 ; 38,0 ; 40,0 ; 39,8 ; NOP ; 
17/04/2020 ; 15:26:40 ; 165,8 ; 2000,0 ; -10,2 ; 40,3 ; 40,3 ; 38,0 ; 40,0 ; 39,7 ; NOP ; 
17/04/2020 ; 15:26:46 ; 165,8 ; 2000,0 ; -10,1 ; 40,3 ; 40,3 ; 38,0 ; 40,0 ; 39,7 ; NOP ; 
17/04/2020 ; 15:26:52 ; 165,8 ; 2000,0 ; -10,1 ; 40,3 ; 40,2 ; 38,0 ; 40,0 ; 39,7 ; NOP ; 
17/04/2020 ; 15:26:58 ; 165,8 ; 2000,0 ; -10,2 ; 40,2 ; 40,2 ; 38,0 ; 40,0 ; 39,7 ; NOP ; 
17/04/2020 ; 15:39:58 ; 165,8 ; 2000,0 ; -10,2 ; 40,4 ; 40,4 ; 38,2 ; 40,1 ; 39,9 ; NOP ; 
17/04/2020 ; 15:40:04 ; 166,1 ; 2000,0 ; -10,2 ; 40,3 ; 40,3 ; 38,2 ; 40,1 ; 39,9 ; NOP ; 
17/04/2020 ; 15:40:10 ; 165,8 ; 2000,0 ; -10,2 ; 40,3 ; 40,3 ; 38,1 ; 40,1 ; 39,9 ; NOP ; 
17/04/2020 ; 15:40:16 ; 166,1 ; 2000,0 ; -10,1 ; 40,3 ; 40,3 ; 38,1 ; 40,1 ; 39,9 ; NOP ; 
17/04/2020 ; 15:40:22 ; 165,8 ; 2000,0 ; -10,2 ; 40,3 ; 40,3 ; 38,0 ; 40,1 ; 39,9 ; NOP ; 
17/04/2020 ; 15:40:28 ; 165,8 ; 2000,0 ; -10,2 ; 40,3 ; 40,3 ; 38,1 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:40:34 ; 165,8 ; 2000,0 ; -10,3 ; 40,3 ; 40,3 ; 38,0 ; 40,1 ; 39,8 ; NOP ; 
17/04/2020 ; 15:40:40 ; 165,8 ; 2000,0 ; -10,1 ; 40,2 ; 40,3 ; 38,0 ; 40,0 ; 39,8 ; NOP ; 
17/04/2020 ; 15:40:46 ; 165,8 ; 2000,0 ; -10,2 ; 40,2 ; 40,3 ; 38,0 ; 40,0 ; 39,8 ; NOP ; 
17/04/2020 ; 15:40:52 ; 165,8 ; 2000,0 ; -10,2 ; 40,2 ; 40,3 ; 38,0 ; 40,0 ; 39,8 ; NOP ; 
17/04/2020 ; 15:40:58 ; 165,8 ; 2000,0 ; -10,2 ; 40,1 ; 40,2 ; 37,9 ; 40,0 ; 39,8 ; NOP ; 
17/04/2020 ; 15:41:04 ; 165,8 ; 2000,0 ; -10,1 ; 40,1 ; 40,2 ; 37,9 ; 40,0 ; 39,7 ; NOP ; 
17/04/2020 ; 15:41:10 ; 165,8 ; 2000,0 ; -10,1 ; 40,1 ; 40,2 ; 37,9 ; 40,0 ; 39,7 ; NOP ; 
17/04/2020 ; 15:41:16 ; 165,8 ; 2000,0 ; -10,1 ; 40,1 ; 40,2 ; 37,9 ; 40,0 ; 39,7 ; NOP ; 
17/04/2020 ; 15:41:22 ; 165,8 ; 2000,0 ; -10,2 ; 40,1 ; 40,2 ; 37,9 ; 39,9 ; 39,7 ; NOP ; 
17/04/2020 ; 15:41:28 ; 165,8 ; 2000,0 ; -10,0 ; 40,1 ; 40,1 ; 37,9 ; 39,9 ; 39,7 ; NOP ; 
17/04/2020 ; 15:41:34 ; 169,3 ; 2000,0 ; -10,1 ; 40,1 ; 40,1 ; 37,9 ; 39,9 ; 39,7 ; NOP ; 
17/04/2020 ; 15:41:40 ; 165,8 ; 2000,0 ; -10,1 ; 40,1 ; 40,1 ; 37,9 ; 39,9 ; 39,7 ; NOP ; 
17/04/2020 ; 15:41:46 ; 169,3 ; 2000,0 ; -10,2 ; 40,1 ; 40,1 ; 37,9 ; 39,8 ; 39,7 ; NOP ; 
17/04/2020 ; 15:41:52 ; 165,8 ; 2000,0 ; -10,3 ; 40,0 ; 40,1 ; 37,9 ; 39,8 ; 39,7 ; NOP ; 
17/04/2020 ; 15:41:58 ; 165,8 ; 2000,0 ; -10,2 ; 40,0 ; 40,1 ; 37,9 ; 39,8 ; 39,6 ; NOP ; 
17/04/2020 ; 15:42:04 ; 165,8 ; 2000,0 ; -10,2 ; 40,0 ; 40,1 ; 37,8 ; 39,8 ; 39,6 ; NOP ; 
17/04/2020 ; 15:42:10 ; 165,8 ; 2000,0 ; -10,0 ; 40,0 ; 40,0 ; 37,8 ; 39,7 ; 39,6 ; NOP ; 
17/04/2020 ; 15:42:16 ; 165,8 ; 2000,0 ; -10,1 ; 40,0 ; 40,0 ; 37,8 ; 39,7 ; 39,6 ; NOP ; 
17/04/2020 ; 15:42:22 ; 165,8 ; 2000,0 ; -10,2 ; 40,0 ; 40,0 ; 37,8 ; 39,8 ; 39,6 ; NOP ; 
17/04/2020 ; 15:42:28 ; 165,8 ; 2000,0 ; -10,1 ; 40,0 ; 40,0 ; 37,8 ; 39,8 ; 39,6 ; NOP ; 
17/04/2020 ; 15:42:34 ; 166,1 ; 2000,0 ; -10,2 ; 40,0 ; 40,0 ; 37,8 ; 39,8 ; 39,5 ; NOP ; 
17/04/2020 ; 15:42:40 ; 165,8 ; 2000,0 ; -10,2 ; 40,0 ; 40,0 ; 37,8 ; 39,7 ; 39,5 ; NOP ; 
