17/04/2020 ; 11:09:44 ; 165,8 ; 2000,0 ; -10,1 ; 41,9 ; 42,7 ; 39,4 ; 41,2 ; 40,2 ; NOP ; 
17/04/2020 ; 11:09:50 ; 165,8 ; 2000,0 ; -10,1 ; 41,8 ; 42,7 ; 39,4 ; 41,2 ; 40,1 ; NOP ; 
17/04/2020 ; 11:09:56 ; 165,8 ; 2000,0 ; -10,2 ; 41,7 ; 42,6 ; 39,3 ; 41,1 ; 40,1 ; NOP ; 
17/04/2020 ; 11:10:02 ; 165,8 ; 2000,0 ; -10,2 ; 41,7 ; 42,6 ; 39,3 ; 41,1 ; 40,0 ; NOP ; 
17/04/2020 ; 11:10:08 ; 165,8 ; 2000,0 ; -10,0 ; 41,5 ; 42,4 ; 39,2 ; 41,0 ; 39,9 ; NOP ; 
17/04/2020 ; 11:10:14 ; 166,1 ; 2000,0 ; -10,1 ; 41,5 ; 42,3 ; 39,1 ; 41,0 ; 39,8 ; NOP ; 
17/04/2020 ; 11:10:20 ; 165,8 ; 2000,0 ; -10,0 ; 41,6 ; 42,1 ; 39,2 ; 40,9 ; 39,8 ; NOP ; 
17/04/2020 ; 11:10:26 ; 165,8 ; 2000,0 ; -10,1 ; 41,5 ; 42,0 ; 39,2 ; 40,6 ; 39,8 ; NOP ; 
17/04/2020 ; 11:10:32 ; 166,1 ; 2000,0 ; -10,1 ; 41,5 ; 41,9 ; 39,2 ; 40,6 ; 39,8 ; NOP ; 
17/04/2020 ; 11:10:38 ; 165,8 ; 2000,0 ; -10,1 ; 41,5 ; 41,8 ; 39,1 ; 40,6 ; 39,8 ; NOP ; 
17/04/2020 ; 11:10:44 ; 165,8 ; 2000,0 ; -10,0 ; 41,5 ; 41,8 ; 39,1 ; 40,6 ; 39,8 ; NOP ; 
17/04/2020 ; 11:10:50 ; 165,8 ; 2000,0 ; -10,3 ; 41,5 ; 41,7 ; 39,1 ; 40,7 ; 39,7 ; NOP ; 
17/04/2020 ; 11:10:56 ; 165,8 ; 2000,0 ; -10,1 ; 41,5 ; 41,6 ; 39,1 ; 40,7 ; 39,7 ; NOP ; 
17/04/2020 ; 11:11:02 ; 165,8 ; 2000,0 ; -10,0 ; 41,5 ; 41,5 ; 39,1 ; 40,6 ; 39,6 ; NOP ; 
17/04/2020 ; 11:11:08 ; 166,1 ; 2000,0 ; -10,1 ; 41,5 ; 41,5 ; 39,1 ; 40,4 ; 39,6 ; NOP ; 
17/04/2020 ; 11:11:14 ; 165,8 ; 2000,0 ; -10,1 ; 41,4 ; 41,6 ; 39,1 ; 40,6 ; 39,7 ; NOP ; 
17/04/2020 ; 11:11:20 ; 165,8 ; 2000,0 ; -10,2 ; 41,3 ; 41,6 ; 39,1 ; 40,6 ; 39,6 ; NOP ; 
17/04/2020 ; 11:11:26 ; 165,8 ; 2000,0 ; -10,2 ; 41,3 ; 41,6 ; 39,1 ; 40,5 ; 39,6 ; NOP ; 
17/04/2020 ; 11:11:32 ; 165,8 ; 2000,0 ; -10,1 ; 41,2 ; 41,6 ; 39,0 ; 40,3 ; 39,6 ; NOP ; 
17/04/2020 ; 11:11:38 ; 165,8 ; 2000,0 ; -10,2 ; 41,2 ; 41,5 ; 39,0 ; 40,3 ; 39,6 ; NOP ; 
