10000
27/04/2021 ; 09:00:51 ; 118,4 ; 963,0 ; 29,4 ; 34,3 ; 24,3 ; 25,7 ; NOP
27/04/2021 ; 09:01:01 ; 118,2 ; 976,8 ; 29,6 ; 34,3 ; 24,4 ; 25,7 ; NOP
27/04/2021 ; 09:01:11 ; 118,3 ; 971,7 ; 29,6 ; 34,3 ; 24,4 ; 25,7 ; NOP
27/04/2021 ; 09:01:21 ; 118,1 ; 972,2 ; 29,7 ; 34,2 ; 24,3 ; 25,7 ; NOP
27/04/2021 ; 09:01:31 ; 118,1 ; 973,2 ; 29,7 ; 34,2 ; 24,3 ; 25,7 ; NOP
27/04/2021 ; 09:01:41 ; 118,3 ; 982,4 ; 29,7 ; 34,2 ; 24,4 ; 25,6 ; NOP
27/04/2021 ; 09:01:51 ; 118,1 ; 980,7 ; 29,7 ; 34,2 ; 24,4 ; 25,6 ; NOP
27/04/2021 ; 09:02:01 ; 118,4 ; 985,9 ; 29,8 ; 34,1 ; 24,4 ; 25,6 ; NOP
27/04/2021 ; 09:02:11 ; 118,1 ; 982,9 ; 29,8 ; 34,1 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:02:21 ; 118,1 ; 978,3 ; 29,8 ; 34,0 ; 24,5 ; 25,7 ; NOP
27/04/2021 ; 09:02:31 ; 118,3 ; 969,6 ; 29,9 ; 34,0 ; 24,5 ; 25,7 ; NOP
27/04/2021 ; 09:02:41 ; 118,3 ; 969,6 ; 29,9 ; 34,0 ; 24,5 ; 25,7 ; NOP
27/04/2021 ; 09:02:51 ; 118,3 ; 969,6 ; 29,9 ; 34,0 ; 24,5 ; 25,7 ; NOP
27/04/2021 ; 09:03:01 ; 118,3 ; 969,6 ; 29,9 ; 34,0 ; 24,5 ; 25,7 ; NOP
27/04/2021 ; 09:03:11 ; 118,0 ; 962,5 ; 29,8 ; 33,8 ; 24,5 ; 25,8 ; NOP
27/04/2021 ; 09:03:21 ; 118,0 ; 963,1 ; 29,9 ; 33,7 ; 24,5 ; 25,8 ; NOP
27/04/2021 ; 09:03:31 ; 118,0 ; 963,1 ; 30,0 ; 33,6 ; 24,6 ; 25,8 ; NOP
27/04/2021 ; 09:03:41 ; 117,9 ; 962,0 ; 30,0 ; 33,6 ; 24,6 ; 25,9 ; NOP
27/04/2021 ; 09:03:51 ; 117,9 ; 958,4 ; 29,6 ; 33,6 ; 24,6 ; 25,9 ; NOP
27/04/2021 ; 09:04:01 ; 117,9 ; 962,5 ; 29,4 ; 33,6 ; 24,6 ; 25,8 ; NOP
27/04/2021 ; 09:04:11 ; 118,0 ; 962,5 ; 29,8 ; 33,6 ; 24,6 ; 25,8 ; NOP
27/04/2021 ; 09:04:21 ; 118,1 ; 961,2 ; 30,1 ; 33,6 ; 24,6 ; 25,9 ; NOP
27/04/2021 ; 09:04:31 ; 118,0 ; 957,9 ; 30,2 ; 33,6 ; 24,6 ; 25,8 ; NOP
27/04/2021 ; 09:04:41 ; 117,9 ; 957,3 ; 30,2 ; 33,6 ; 24,6 ; 25,8 ; NOP
27/04/2021 ; 09:04:51 ; 118,0 ; 959,9 ; 30,3 ; 33,5 ; 24,6 ; 25,8 ; NOP
27/04/2021 ; 09:05:01 ; 118,1 ; 962,0 ; 30,4 ; 33,5 ; 24,6 ; 25,8 ; NOP
27/04/2021 ; 09:05:11 ; 114,0 ; 958,9 ; 29,8 ; 33,5 ; 24,6 ; 25,8 ; NOP
27/04/2021 ; 09:05:21 ; 113,9 ; 957,9 ; 28,8 ; 33,4 ; 24,5 ; 25,7 ; NOP
27/04/2021 ; 09:05:31 ; 114,0 ; 959,9 ; 28,2 ; 33,5 ; 24,5 ; 25,7 ; NOP
27/04/2021 ; 09:05:41 ; 115,3 ; 956,0 ; 27,9 ; 33,5 ; 24,5 ; 25,7 ; NOP
27/04/2021 ; 09:05:51 ; 118,2 ; 962,5 ; 28,4 ; 33,6 ; 24,5 ; 25,7 ; NOP
27/04/2021 ; 09:06:01 ; 116,4 ; 952,8 ; 29,2 ; 33,9 ; 24,5 ; 25,7 ; NOP
27/04/2021 ; 09:06:11 ; 114,3 ; 952,8 ; 29,8 ; 34,3 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:06:21 ; 118,3 ; 949,5 ; 30,2 ; 34,7 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:06:31 ; 118,1 ; 948,2 ; 30,4 ; 35,0 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:06:41 ; 118,2 ; 952,1 ; 30,4 ; 35,2 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:06:51 ; 117,9 ; 949,7 ; 30,5 ; 35,2 ; 24,5 ; 25,5 ; NOP
27/04/2021 ; 09:07:01 ; 118,0 ; 953,4 ; 30,7 ; 35,2 ; 24,5 ; 25,5 ; NOP
27/04/2021 ; 09:07:11 ; 118,1 ; 953,8 ; 30,7 ; 35,2 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:07:21 ; 118,0 ; 948,2 ; 30,7 ; 35,2 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:07:31 ; 117,9 ; 948,2 ; 30,9 ; 35,2 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:07:41 ; 118,0 ; 941,0 ; 30,7 ; 35,2 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:07:51 ; 118,0 ; 941,0 ; 30,8 ; 35,1 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:08:01 ; 118,1 ; 948,7 ; 30,9 ; 35,1 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:08:11 ; 118,0 ; 958,6 ; 31,1 ; 35,0 ; 24,5 ; 25,6 ; NOP
27/04/2021 ; 09:08:21 ; 118,0 ; 973,7 ; 31,1 ; 35,0 ; 24,5 ; 25,6 ; NOP
