10000
28/04/2021 ; 09:48:00 ; 118,7 ; 359,3 ; 28,8 ; 30,0 ; 23,9 ; 25,6 ; NOP
28/04/2021 ; 09:48:10 ; 118,7 ; 359,7 ; 28,8 ; 30,0 ; 24,0 ; 25,6 ; NOP
28/04/2021 ; 09:48:20 ; 118,7 ; 361,3 ; 28,2 ; 29,9 ; 24,0 ; 25,5 ; NOP
28/04/2021 ; 09:48:30 ; 118,8 ; 361,1 ; 28,0 ; 29,8 ; 23,9 ; 25,5 ; NOP
28/04/2021 ; 09:48:40 ; 118,6 ; 360,8 ; 28,2 ; 29,8 ; 23,8 ; 25,5 ; NOP
28/04/2021 ; 09:48:50 ; 118,7 ; 360,2 ; 28,4 ; 29,8 ; 23,8 ; 25,5 ; NOP
28/04/2021 ; 09:49:00 ; 118,9 ; 362,0 ; 28,3 ; 29,7 ; 23,8 ; 25,4 ; NOP
28/04/2021 ; 09:49:10 ; 119,1 ; 360,5 ; 28,2 ; 29,7 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:49:20 ; 118,9 ; 363,1 ; 28,4 ; 29,8 ; 23,8 ; 25,2 ; NOP
28/04/2021 ; 09:49:30 ; 118,9 ; 361,4 ; 28,6 ; 29,8 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:49:40 ; 118,9 ; 362,0 ; 28,6 ; 29,8 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:49:50 ; 118,9 ; 360,5 ; 28,6 ; 29,7 ; 23,8 ; 25,3 ; NOP
28/04/2021 ; 09:50:00 ; 118,8 ; 361,7 ; 28,4 ; 29,7 ; 23,8 ; 25,4 ; NOP
28/04/2021 ; 09:50:10 ; 119,0 ; 361,7 ; 28,4 ; 29,8 ; 23,9 ; 25,4 ; NOP
28/04/2021 ; 09:50:20 ; 118,3 ; 361,7 ; 28,4 ; 29,7 ; 23,9 ; 25,5 ; NOP
28/04/2021 ; 09:50:30 ; 118,9 ; 361,5 ; 28,4 ; 29,6 ; 23,9 ; 25,5 ; NOP
28/04/2021 ; 09:50:40 ; 119,0 ; 359,9 ; 28,4 ; 29,6 ; 24,0 ; 25,5 ; NOP
28/04/2021 ; 09:50:50 ; 119,2 ; 359,9 ; 28,4 ; 29,5 ; 24,0 ; 25,5 ; NOP
28/04/2021 ; 09:51:00 ; 119,1 ; 362,7 ; 28,4 ; 29,5 ; 24,0 ; 25,5 ; NOP
28/04/2021 ; 09:51:10 ; 119,3 ; 361,3 ; 28,2 ; 29,4 ; 23,9 ; 25,5 ; NOP
28/04/2021 ; 09:51:20 ; 119,1 ; 360,4 ; 27,8 ; 29,3 ; 23,9 ; 25,4 ; NOP
28/04/2021 ; 09:51:30 ; 119,3 ; 355,6 ; 27,8 ; 29,3 ; 23,8 ; 25,4 ; NOP
28/04/2021 ; 09:51:40 ; 119,2 ; 350,7 ; 27,5 ; 29,4 ; 23,8 ; 25,4 ; NOP
28/04/2021 ; 09:51:50 ; 119,1 ; 351,1 ; 27,8 ; 29,4 ; 23,9 ; 25,3 ; NOP
28/04/2021 ; 09:52:00 ; 119,1 ; 350,1 ; 27,4 ; 29,4 ; 23,9 ; 25,3 ; NOP
28/04/2021 ; 09:52:10 ; 119,0 ; 350,0 ; 27,4 ; 29,4 ; 23,9 ; 25,3 ; NOP
28/04/2021 ; 09:52:20 ; 119,2 ; 350,0 ; 28,0 ; 29,4 ; 24,0 ; 25,3 ; NOP
28/04/2021 ; 09:52:30 ; 119,2 ; 350,4 ; 28,2 ; 29,4 ; 23,9 ; 25,3 ; NOP
28/04/2021 ; 09:52:40 ; 119,1 ; 352,7 ; 28,6 ; 29,3 ; 23,8 ; 25,4 ; NOP
28/04/2021 ; 09:52:50 ; 119,1 ; 354,5 ; 28,6 ; 29,2 ; 23,8 ; 25,5 ; NOP
28/04/2021 ; 09:53:00 ; 116,6 ; 351,1 ; 28,8 ; 29,2 ; 23,8 ; 25,6 ; NOP
28/04/2021 ; 09:53:10 ; 116,6 ; 353,9 ; 29,0 ; 29,1 ; 23,9 ; 25,7 ; NOP
28/04/2021 ; 09:53:20 ; 116,4 ; 352,4 ; 29,1 ; 29,1 ; 23,9 ; 25,7 ; NOP
28/04/2021 ; 09:53:30 ; 116,6 ; 355,9 ; 29,0 ; 29,1 ; 23,9 ; 25,7 ; NOP
28/04/2021 ; 09:53:40 ; 116,6 ; 355,0 ; 29,2 ; 29,1 ; 23,9 ; 25,7 ; NOP
28/04/2021 ; 09:53:50 ; 116,6 ; 353,3 ; 29,4 ; 29,1 ; 24,0 ; 25,7 ; NOP
28/04/2021 ; 09:54:00 ; 116,6 ; 355,0 ; 29,4 ; 29,1 ; 23,9 ; 25,7 ; NOP
28/04/2021 ; 09:54:10 ; 116,6 ; 353,0 ; 29,3 ; 29,1 ; 24,0 ; 25,8 ; NOP
28/04/2021 ; 09:54:20 ; 116,8 ; 355,4 ; 29,2 ; 29,1 ; 24,0 ; 25,7 ; NOP
28/04/2021 ; 09:54:30 ; 116,7 ; 356,1 ; 29,1 ; 29,1 ; 23,9 ; 25,7 ; NOP
28/04/2021 ; 09:54:40 ; 116,9 ; 356,5 ; 29,0 ; 29,1 ; 24,0 ; 25,7 ; NOP
28/04/2021 ; 09:54:50 ; 116,6 ; 356,5 ; 28,6 ; 29,0 ; 24,0 ; 25,7 ; NOP
28/04/2021 ; 09:55:00 ; 116,1 ; 356,3 ; 28,3 ; 28,9 ; 24,0 ; 25,7 ; NOP
28/04/2021 ; 09:55:10 ; 116,5 ; 355,6 ; 28,4 ; 28,9 ; 24,1 ; 25,7 ; NOP
28/04/2021 ; 09:55:20 ; 112,2 ; 356,8 ; 28,6 ; 28,9 ; 24,1 ; 25,7 ; NOP
28/04/2021 ; 09:55:30 ; 118,9 ; 357,1 ; 28,9 ; 29,2 ; 24,1 ; 25,7 ; NOP
28/04/2021 ; 09:55:40 ; 114,8 ; 355,9 ; 29,0 ; 29,5 ; 24,1 ; 25,6 ; NOP
28/04/2021 ; 09:55:50 ; 118,9 ; 354,2 ; 28,6 ; 29,9 ; 24,2 ; 25,6 ; NOP
28/04/2021 ; 09:56:00 ; 119,1 ; 356,5 ; 28,3 ; 30,4 ; 24,2 ; 25,7 ; NOP
28/04/2021 ; 09:56:10 ; 118,9 ; 357,1 ; 28,2 ; 30,8 ; 24,2 ; 25,6 ; NOP
28/04/2021 ; 09:56:20 ; 119,0 ; 357,9 ; 28,6 ; 31,1 ; 24,2 ; 25,7 ; NOP
28/04/2021 ; 09:56:30 ; 119,1 ; 357,1 ; 29,0 ; 31,3 ; 24,2 ; 25,7 ; NOP
28/04/2021 ; 09:56:40 ; 119,1 ; 353,6 ; 28,8 ; 31,4 ; 24,2 ; 25,7 ; NOP
28/04/2021 ; 09:56:50 ; 119,1 ; 353,3 ; 28,8 ; 31,4 ; 24,2 ; 25,7 ; NOP
28/04/2021 ; 09:57:00 ; 119,1 ; 355,2 ; 28,6 ; 31,4 ; 24,2 ; 25,7 ; NOP
28/04/2021 ; 09:57:10 ; 119,2 ; 354,2 ; 28,8 ; 31,4 ; 24,2 ; 25,8 ; NOP
28/04/2021 ; 09:57:20 ; 119,3 ; 352,2 ; 28,8 ; 31,5 ; 24,2 ; 25,9 ; NOP
28/04/2021 ; 09:57:30 ; 119,1 ; 349,3 ; 28,6 ; 31,5 ; 24,3 ; 25,9 ; NOP
28/04/2021 ; 09:57:40 ; 119,3 ; 352,4 ; 28,8 ; 31,4 ; 24,3 ; 25,9 ; NOP
28/04/2021 ; 09:57:50 ; 119,3 ; 353,8 ; 29,0 ; 31,3 ; 24,3 ; 25,9 ; NOP
28/04/2021 ; 09:58:00 ; 119,5 ; 348,4 ; 28,8 ; 31,3 ; 24,3 ; 25,7 ; NOP
28/04/2021 ; 09:58:10 ; 119,5 ; 347,0 ; 28,6 ; 31,2 ; 24,3 ; 25,7 ; NOP
28/04/2021 ; 09:58:20 ; 119,4 ; 346,4 ; 28,2 ; 31,2 ; 24,3 ; 25,8 ; NOP
28/04/2021 ; 09:58:30 ; 119,4 ; 351,8 ; 28,4 ; 31,1 ; 24,3 ; 25,8 ; NOP
28/04/2021 ; 09:58:40 ; 119,5 ; 350,4 ; 28,4 ; 31,1 ; 24,2 ; 25,8 ; NOP
28/04/2021 ; 09:58:50 ; 119,4 ; 346,4 ; 28,2 ; 31,0 ; 24,3 ; 25,9 ; NOP
