15/04/2020 ; 15:12:58 ; 175,0 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:13:04 ; 166,1 ; 2000,0 ; -10,0 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:13:10 ; 169,9 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:13:16 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:13:22 ; 175,0 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:13:28 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:13:34 ; 169,3 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:13:40 ; 169,9 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:13:46 ; 169,3 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:13:52 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:13:58 ; 169,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:14:04 ; 168,3 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:14:10 ; 168,0 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:14:16 ; 169,3 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:14:22 ; 175,0 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:14:28 ; 169,0 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:14:34 ; 175,0 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:14:40 ; 169,9 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:14:46 ; 169,0 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:14:52 ; 168,0 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:14:58 ; 169,6 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:15:04 ; 169,6 ; 2000,0 ; -10,3 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:15:10 ; 170,2 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:15:16 ; 170,6 ; 2000,0 ; -10,1 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:15:22 ; 169,9 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
15/04/2020 ; 15:15:28 ; 169,6 ; 2000,0 ; -10,2 ; NOP ; NOP ; NOP ; NOP ; NOP ; NOP ; 
